solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
77,Chet Baker,9,9.071428571428577,23,2.5354330708661403,66.34782608695652,21,6.224835919976029,0.1948256467941491,ascending,False,4.535714285714288
77,Chet Baker,10,2.5775510204081513,2,0.7759303246239149,77.5,7,3.5,0.04117181314330372,ascending,False,1.2887755102040757
77,Chet Baker,11,5.397959183673478,10,1.8525519848771235,70.3,7,2.570992026436488,0.23591682419660176,flat,True,2.698979591836739
77,Chet Baker,12,20.960997732426307,59,2.814751509119626,65.57627118644068,21,5.399947864878611,0.19859148834894716,flat,False,10.480498866213154
77,Chet Baker,13,8.267755102040809,34,4.112361769352295,70.79411764705883,11,3.132180332167673,0.1806049236440201,ascending,False,4.133877551020404
77,Chet Baker,14,0.7517460317460376,3,3.9907094594594286,76.0,4,1.632993161855452,0.09845559845561462,ascending,True,0.3758730158730188
77,Chet Baker,15,9.07174603174603,17,1.8739501679731245,74.3529411764706,14,3.7091488871610463,0.2597984322508418,descending,False,4.535873015873015
77,Chet Baker,16,2.616326530612241,8,3.05772230889236,67.25,13,4.293891009329417,0.35669960131738865,descending,True,1.3081632653061206
77,Chet Baker,17,15.694829931972777,63,4.014060698527184,67.82539682539682,13,3.5165806016987426,0.23319203284875983,arch,True,7.847414965986388
77,Chet Baker,18,6.0097959183673595,12,1.9967400162999143,68.0,12,3.6285901761795403,0.22388239910652344,ascending,False,3.0048979591836797
78,Chris Potter,1,3.4452607709750573,6,1.7415227464195446,64.16666666666667,12,3.8042374035044424,0.6393744734625106,ascending,False,1.7226303854875287
78,Chris Potter,2,2.4722902494331063,6,2.4268995120519503,64.0,6,1.9148542155126762,0.4542686282422868,flat,False,1.2361451247165531
78,Chris Potter,3,5.407346938775511,15,2.7740036231884053,58.93333333333333,16,5.638754787677467,0.2816861245303273,descending,False,2.7036734693877555
78,Chris Potter,4,6.286575963718818,22,3.4995202677843604,51.45454545454545,12,3.5255853508482393,0.12405947236670237,descending,False,3.143287981859409
78,Chris Potter,5,4.421678004535146,14,3.166218794231678,60.92857142857143,12,2.7376811281052573,0.24823073293811107,ascending,False,2.210839002267573
78,Chris Potter,6,12.15283446712018,51,4.196551852819346,61.31372549019608,25,6.1180869625649414,0.0993544053438809,descending,False,6.07641723356009
78,Chris Potter,7,15.051020408163275,63,4.185762711864404,62.0,22,5.392528635006501,0.09333032015066152,ascending,True,7.5255102040816375
78,Chris Potter,8,3.132653061224488,14,4.469055374592837,68.35714285714286,14,4.236021429480782,0.11022801302932345,flat,True,1.566326530612244
78,Chris Potter,9,6.069931972789121,24,3.9539158111803436,69.625,14,3.660743321603779,0.18802767442208143,descending,False,3.0349659863945604
78,Chris Potter,10,3.4326984126984144,11,3.204476093591046,68.9090909090909,9,2.778310325442932,0.1607588748992659,flat,True,1.7163492063492072
78,Chris Potter,11,1.1855328798185951,3,2.5305076316896806,66.0,3,1.4142135623730951,0.161661757392606,arch,False,0.5927664399092976
78,Chris Potter,12,2.9284353741496574,7,2.390354952611041,67.0,10,3.0237157840738176,0.13747444712878873,descending,False,1.4642176870748287
78,Chris Potter,13,9.615782312925163,41,4.2638236459335594,67.41463414634147,25,5.63514931416909,0.16149282170279292,descending,False,4.807891156462581
78,Chris Potter,14,8.836235827664396,37,4.187303363289692,64.21621621621621,21,4.932710099552124,0.19338017542689095,descending,False,4.418117913832198
78,Chris Potter,15,12.854784580498844,52,4.0451864186729205,61.0,22,5.6670437280282755,0.13106460444244653,ascending,False,6.427392290249422
78,Chris Potter,16,0.7853514739229297,3,3.8199457180803664,61.333333333333336,3,1.247219128924647,0.27216030490271087,arch,False,0.39267573696146485
78,Chris Potter,17,0.9061224489796018,3,3.3108108108107746,65.66666666666667,3,1.247219128924647,0.21396396396397568,arch,False,0.4530612244898009
78,Chris Potter,18,2.8628571428571377,8,2.7944111776447156,69.875,8,2.666341125962693,0.47299052688274257,ascending,False,1.4314285714285688
78,Chris Potter,19,10.187755102040825,35,3.435496794871792,67.57142857142857,21,4.64933613869897,0.12800480769230804,flat,False,5.093877551020412
78,Chris Potter,20,3.119319727891167,11,3.5264099097134265,64.45454545454545,10,3.0855568633594803,0.06919061950249462,descending,True,1.5596598639455834
78,Chris Potter,21,6.558185941043092,31,4.726916906395214,65.25806451612904,29,7.42257994420375,0.12160461385262132,ascending,False,3.279092970521546
78,Chris Potter,22,1.2857142857142776,1,0.7777777777777827,81.0,0,0.0,0.0,flat,False,0.6428571428571388
78,Chris Potter,23,0.9683446712018053,2,2.065380292244305,85.5,3,1.5,0.06425627575872175,flat,False,0.48417233560090267
78,Chris Potter,24,0.3134693877551058,1,3.1901041666666283,82.0,0,0.0,0.0,flat,True,0.1567346938775529
78,Chris Potter,25,0.8975963718820879,2,2.2281729991915884,77.0,4,2.0,0.20291026677445595,descending,False,0.4487981859410439
78,Chris Potter,26,2.623854875283456,7,2.6678304756637075,71.57142857142857,10,3.063944369932459,0.18058628318583755,flat,False,1.311927437641728
78,Chris Potter,27,8.7894784580499,29,3.2993994055972875,67.93103448275862,26,6.180788000664298,0.17636526871956346,descending,False,4.39473922902495
78,Chris Potter,28,11.879591836734676,44,3.703830956880267,64.0,17,3.391164991562634,0.13436790165875032,arch,False,5.939795918367338
78,Chris Potter,29,5.535056689342412,24,4.335998951232296,55.041666666666664,21,4.117838901926862,0.1433288542212878,ascending,True,2.767528344671206
78,Chris Potter,30,13.068480725623573,50,3.825999444752918,59.04,21,5.823950549240609,0.12083217656857104,flat,True,6.534240362811786
78,Chris Potter,31,6.759183673469408,13,1.9233091787439556,66.46153846153847,14,4.289797998030365,0.11626409017713697,ascending,False,3.379591836734704
78,Chris Potter,32,9.20253968253968,19,2.064647440320133,69.89473684210526,11,3.1605252202110377,0.16160874450511567,arch,True,4.60126984126984
78,Chris Potter,33,6.134058956916107,23,3.749556396758735,70.26086956521739,16,4.793268752199573,0.15580085171822727,descending,False,3.0670294784580534
78,Chris Potter,34,1.4614058956915983,4,2.737090367428026,59.5,3,1.118033988749895,0.05163853028795489,flat,False,0.7307029478457991
78,Chris Potter,35,3.881632653061189,11,2.8338590956887746,58.36363636363637,10,3.3377381364883307,0.13170931183550677,flat,True,1.9408163265305944
79,Chris Potter,1,6.55092970521542,11,1.679150974745237,66.81818181818181,2,0.5749595745760689,0.7627866083296404,flat,False,3.27546485260771
79,Chris Potter,2,6.742947845804991,11,1.6313339879743338,66.81818181818181,2,0.5749595745760689,0.8242490684817253,flat,False,3.3714739229024957
79,Chris Potter,3,6.710566893424037,11,1.6392057742214532,67.0909090909091,2,0.5142594772265799,0.8124729671280287,flat,False,3.3552834467120185
79,Chris Potter,4,37.42244897959183,95,2.5385831924524194,63.92631578947368,10,2.6998717523660964,0.5725073167184744,descending,False,18.711224489795914
79,Chris Potter,5,4.561632653061224,24,5.261274158911955,62.208333333333336,6,1.8925108248626272,0.14973554442058665,flat,False,2.280816326530612
79,Chris Potter,6,11.13160997732426,56,5.030718837084238,63.982142857142854,28,4.352712911952447,0.16508726757166353,descending,True,5.56580498866213
79,Chris Potter,7,5.273650793650788,29,5.499036840837955,58.689655172413794,22,5.79597629915826,0.1896391592996429,descending,False,2.636825396825394
79,Chris Potter,8,7.318639455782318,43,5.87540898274836,57.58139534883721,19,4.716288243649625,0.16348775530438292,flat,False,3.659319727891159
79,Chris Potter,9,1.1595464852607762,6,5.17443679599497,61.333333333333336,8,2.3570226039551585,0.15018773466835697,descending,False,0.5797732426303881
79,Chris Potter,10,2.7734693877550853,10,3.6055923473142233,67.0,2,0.7745966692414834,0.20263265472977846,flat,False,1.3867346938775427
79,Chris Potter,11,1.7734240362811846,5,2.819404664484443,67.0,2,0.6324555320336759,0.3551554828150613,arch,False,0.8867120181405923
79,Chris Potter,12,1.9308843537415044,8,4.1431792559188105,66.875,2,0.7806247497997998,0.20697106350994962,arch,False,0.9654421768707522
79,Chris Potter,13,5.964988662131503,24,4.023477890639266,67.08333333333333,2,0.8122328620674136,0.22177787239218996,flat,False,2.9824943310657517
79,Chris Potter,14,1.9185487528344538,8,4.169818456883538,67.125,2,0.7806247497997998,0.2163388804840886,flat,False,0.9592743764172269
79,Chris Potter,15,1.9265306122448749,8,4.152542372881405,67.125,2,0.7806247497997998,0.22987288135592399,flat,False,0.9632653061224374
79,Chris Potter,16,3.8224489795918544,15,3.924185798184712,67.0,2,0.816496580927726,0.1790591445690415,flat,False,1.9112244897959272
79,Chris Potter,17,1.2489795918367577,4,3.2026143790849084,71.25,4,1.479019945774904,0.3169934640522916,descending,False,0.6244897959183788
79,Chris Potter,18,11.090430839002266,24,2.1640277414289457,65.20833333333333,29,8.356530214282852,0.24497431954985688,descending,True,5.545215419501133
79,Chris Potter,19,8.772789115646276,33,3.761631513647635,62.696969696969695,36,10.732236482121172,0.3541563275434168,descending,False,4.386394557823138
79,Chris Potter,20,13.148979591836735,56,4.25888561229241,57.55357142857143,24,6.011654285211181,0.41882490903133457,descending,True,6.5744897959183675
79,Chris Potter,21,9.72244897959186,37,3.8056255247690927,66.83783783783784,12,3.225854284619088,0.28824983673850973,ascending,False,4.86122448979593
79,Chris Potter,22,4.302947845804994,17,3.9507799325463697,69.52941176470588,16,4.924341067401494,0.221195193929167,descending,False,2.151473922902497
79,Chris Potter,23,8.20689342403628,35,4.264707507653541,66.2,12,3.08730117925488,0.3756424000618907,flat,False,4.10344671201814
79,Chris Potter,24,8.838095238095235,36,4.073275862068967,66.38888888888889,13,3.458305443885759,0.3233425697865338,ascending,False,4.419047619047618
79,Chris Potter,25,9.789070294784608,39,3.984035135673538,67.8974358974359,28,8.117075612700742,0.188066657709793,descending,True,4.894535147392304
79,Chris Potter,26,8.002312925170088,49,6.1232296784942974,58.16326530612245,26,6.825363678059648,0.17179840295609328,descending,True,4.001156462585044
79,Chris Potter,27,4.587482993197284,15,3.2697668900883765,64.33333333333333,10,3.1763011332190922,0.28935089072106024,descending,False,2.293741496598642
79,Chris Potter,28,1.9214512471655212,5,2.602199773413913,62.4,6,2.33238075793812,0.34441087613291704,ascending,False,0.9607256235827606
79,Chris Potter,29,1.502993197278954,6,3.992034036389857,64.83333333333333,5,1.674979270186815,0.2741015660360803,arch,False,0.751496598639477
79,Chris Potter,30,6.723628117913847,14,2.0822091517375303,70.21428571428571,6,1.5665508713900935,0.0628439995683093,flat,False,3.3618140589569236
79,Chris Potter,31,10.678639455782275,74,6.9297217409030925,69.01351351351352,22,4.061996723897315,0.18213824618625174,ascending,False,5.339319727891137
79,Chris Potter,32,10.167165532879835,33,3.245742374635342,69.60606060606061,26,8.99137429728641,0.33218399007966576,arch,False,5.083582766439918
79,Chris Potter,33,8.460952380952392,31,3.6638901395767625,71.64516129032258,26,7.945574491894434,0.32169657597392964,ascending,False,4.230476190476196
79,Chris Potter,34,15.61460317460319,54,3.45830114260155,70.14814814814815,31,9.438705591197946,0.35249867848574673,ascending,False,7.807301587301595
79,Chris Potter,35,11.717913832199542,35,2.9868797894573893,78.88571428571429,7,2.351551810691686,0.280749284000306,flat,False,5.858956916099771
79,Chris Potter,36,7.569387755102014,21,2.7743327042329566,76.85714285714286,12,3.8580245905769703,0.24829693538240857,descending,False,3.784693877551007
79,Chris Potter,37,10.421224489795918,24,2.302992323358922,73.16666666666667,21,5.720334100576838,0.2930005048131314,descending,False,5.210612244897959
79,Chris Potter,38,11.321360544217725,48,4.239773109647633,66.6875,24,6.158179689107272,0.22336521976000231,descending,False,5.660680272108863
79,Chris Potter,39,9.408163265306143,39,4.1453362255965205,66.1025641025641,26,6.416304838795645,0.19302482525909945,descending,False,4.704081632653072
79,Chris Potter,40,2.5244897959183845,9,3.565076798706524,51.333333333333336,7,2.6666666666666665,0.24252223120451533,ascending,True,1.2622448979591923
79,Chris Potter,41,4.280770975056669,27,6.307275058003442,59.48148148148148,28,7.931981072288218,0.1718384167981761,ascending,False,2.1403854875283344
79,Chris Potter,42,2.542585034013598,14,5.506207191780838,60.214285714285715,28,10.008414826881367,0.1463149257991004,ascending,False,1.271292517006799
79,Chris Potter,43,4.702040816326587,27,5.742187499999931,60.44444444444444,28,7.936476190412699,0.25277777777778837,ascending,True,2.3510204081632935
79,Chris Potter,44,2.590884353741558,18,6.947434752927421,58.77777777777778,17,4.790680252735577,0.16425983300953467,flat,False,1.295442176870779
79,Chris Potter,45,3.0285714285714107,15,4.9528301886792745,62.2,27,8.182909018191513,0.1869571728062368,ascending,False,1.5142857142857054
79,Chris Potter,46,7.216235827664434,45,6.235938108824867,63.733333333333334,26,6.089699864890259,0.21367789942056134,ascending,True,3.608117913832217
79,Chris Potter,47,7.4984126984127215,25,3.3340389500423266,66.12,31,8.467915918335514,0.2962259586307161,descending,False,3.7492063492063608
79,Chris Potter,48,4.8500680272108525,8,1.6494614003590773,50.75,6,1.984313483298443,0.5175231897067601,arch,False,2.4250340136054263
79,Chris Potter,49,8.495600907029427,16,1.8833276392210567,55.1875,10,2.962658223622833,0.18038947728049298,arch,False,4.247800453514714
79,Chris Potter,50,11.026394557823096,13,1.1789891910567134,67.6923076923077,10,3.0225973391366923,0.4368902489182929,descending,True,5.513197278911548
79,Chris Potter,51,1.9301133786848368,8,4.1448342301275245,67.25,10,3.152380053229623,0.206278343006172,ascending,True,0.9650566893424184
80,Chris Potter,1,7.465215419501133,14,1.8753645023328152,63.785714285714285,19,6.303950818206575,0.09885303265940855,ascending,False,3.7326077097505665
80,Chris Potter,2,2.969251700680271,9,3.031066715542523,69.0,4,1.632993161855452,0.097751710654937,ascending,False,1.4846258503401355
80,Chris Potter,3,3.4191383219954687,9,2.6322421477079767,69.66666666666667,7,2.3570226039551585,0.09592529711375339,arch,False,1.7095691609977344
80,Chris Potter,4,2.5868480725623613,6,2.319424964936884,71.66666666666667,7,2.2110831935702664,0.11935483870968047,flat,False,1.2934240362811806
80,Chris Potter,5,9.306938775510204,13,1.3968072976054733,64.61538461538461,9,3.3406231924013023,0.29828767457045713,arch,False,4.653469387755102
80,Chris Potter,6,6.06045351473923,8,1.3200332253260794,60.875,17,5.988269783501742,0.1517963377309501,descending,False,3.030226757369615
80,Chris Potter,7,13.435691609977326,27,2.0095727695885666,64.37037037037037,12,3.334979017626794,0.0639444806367435,flat,False,6.717845804988663
80,Chris Potter,8,12.55619047619048,30,2.3892597087378635,71.5,23,5.649483752226097,0.15105972607489906,ascending,False,6.27809523809524
80,Chris Potter,9,12.997369614512465,42,3.231423068334079,76.83333333333333,25,4.374801582802229,0.15386333184457163,descending,True,6.498684807256232
80,Chris Potter,10,12.640362811791391,40,3.164466130884039,67.725,29,6.062126277140719,0.13960964408725937,descending,False,6.3201814058956955
80,Chris Potter,11,3.6977777777777874,5,1.3521634615384581,60.4,8,2.870540018881465,0.273155416012564,descending,True,1.8488888888888937
80,Chris Potter,12,3.4539682539682417,8,2.3161764705882435,61.0,8,2.3979157616563596,0.14033613445377363,descending,False,1.7269841269841208
80,Chris Potter,13,3.7993650793650886,10,2.6320187165775337,61.8,12,3.867815921162743,0.14667685255920068,descending,True,1.8996825396825443
80,Chris Potter,14,7.668390022675737,14,1.8256765707797122,66.57142857142857,17,5.394630739571202,0.0957607872823632,ascending,False,3.8341950113378687
80,Chris Potter,15,16.563990929705227,55,3.3204558148703827,66.98181818181818,28,6.159961360831913,0.17126186903810303,descending,False,8.281995464852614
80,Chris Potter,16,12.039546485260757,31,2.574847818225654,65.16129032258064,12,3.243820668381041,0.11620057859209357,ascending,False,6.019773242630379
80,Chris Potter,17,7.752562358276634,9,1.1609064956944979,70.44444444444444,12,3.8618104882183926,0.20217147135904423,descending,False,3.876281179138317
80,Chris Potter,18,9.882993197278893,29,2.934333700440534,56.275862068965516,24,6.3403282397579055,0.20704845814977735,descending,False,4.941496598639446
80,Chris Potter,19,3.0650340136054695,4,1.305042613636352,49.75,7,2.5860201081971503,0.04734848484849221,ascending,False,1.5325170068027347
80,Chris Potter,20,6.031383219954648,11,1.8237939124157845,61.27272727272727,24,7.47226275928528,0.05965772377285193,ascending,False,3.015691609977324
80,Chris Potter,21,8.576870748299342,10,1.1659263959390833,72.1,12,3.477067730142742,0.07584602368866798,flat,True,4.288435374149671
80,Chris Potter,22,7.145941043083894,17,2.3789728878960217,70.3529411764706,17,5.0286377113323555,0.0750406173842365,flat,False,3.572970521541947
80,Chris Potter,23,7.642267573696159,12,1.5702145841245698,61.583333333333336,12,4.030267429781249,0.04975313330801149,descending,False,3.8211337868480797
81,Chris Potter,1,0.887755102040817,3,3.3793103448275836,67.0,7,2.943920288775949,0.20653895274584894,descending,False,0.4438775510204085
81,Chris Potter,2,6.936961451247168,16,2.306485355648535,64.875,9,2.4206145913796355,0.2359701882845191,flat,False,3.468480725623584
81,Chris Potter,3,10.898866213151933,43,3.9453645139813562,64.69767441860465,16,4.256512841330959,0.20439414114514023,descending,True,5.449433106575967
81,Chris Potter,4,5.5522902494331134,27,4.862858169699736,61.333333333333336,16,3.9627898889171127,0.15492371026235993,ascending,False,2.7761451247165567
81,Chris Potter,5,10.912244897959184,42,3.8488872264821397,67.42857142857143,20,4.711398827478377,0.24329322777050424,descending,True,5.456122448979592
81,Chris Potter,6,10.290476190476191,51,4.956038870893105,62.15686274509804,27,6.405795626509799,0.13227121482558496,ascending,False,5.145238095238096
81,Chris Potter,7,1.2292970521541946,7,5.694311222607543,62.142857142857146,13,4.421653583012046,0.06651663838264607,descending,False,0.6146485260770973
81,Chris Potter,8,8.10077097505669,28,3.456461130207925,59.892857142857146,27,7.178038359738512,0.39965961639663805,descending,False,4.050385487528345
81,Chris Potter,9,7.642176870748301,39,5.103257966886237,52.84615384615385,10,2.8959605955888206,0.12120348940715447,flat,False,3.8210884353741505
81,Chris Potter,10,8.52852607709751,36,4.221127973879841,58.02777777777778,30,7.935455287334429,0.11558382166824595,ascending,False,4.264263038548755
81,Chris Potter,11,2.208798185941049,6,2.716409329829165,69.0,14,4.546060565661952,0.34210742444151815,descending,True,1.1043990929705245
81,Chris Potter,12,8.7435827664399,41,4.68915330193573,65.6829268292683,21,5.1297269664908685,0.14420423660242207,descending,False,4.37179138321995
81,Chris Potter,13,10.025668934240358,50,4.98719839324003,63.7,17,4.522167621838006,0.0957225443985019,descending,False,5.012834467120179
81,Chris Potter,14,10.196235827664395,36,3.530714727323677,65.0,14,3.681787005729087,0.366815373598371,ascending,False,5.098117913832198
81,Chris Potter,15,6.212244897959181,30,4.82917214191853,64.76666666666667,8,2.9629189811550516,0.16303839976639692,ascending,True,3.1061224489795904
81,Chris Potter,16,6.8394557823129105,46,6.725681320867331,67.95652173913044,18,4.894346879815752,0.11483986473044497,ascending,True,3.4197278911564553
81,Chris Potter,17,10.164716553287974,31,3.0497653168668486,62.41935483870968,30,8.461579939209809,0.327824674745237,descending,True,5.082358276643987
81,Chris Potter,18,14.895918367346923,70,4.699273873133311,58.114285714285714,29,6.534617394292945,0.2048895586914504,ascending,False,7.447959183673461
81,Chris Potter,19,13.718820861677983,57,4.154876033057858,69.03508771929825,23,5.064374754989207,0.21667438016528318,flat,False,6.859410430838992
81,Chris Potter,20,12.797188208616774,56,4.375961272671861,71.17857142857143,29,6.997721932521895,0.2060437029109296,flat,True,6.398594104308387
81,Chris Potter,21,2.3945578231292757,5,2.088068181818161,65.4,9,2.8705400188814645,0.3369696969697029,ascending,False,1.1972789115646378
81,Chris Potter,22,2.3800453514739104,5,2.1008003048780597,64.4,9,2.8705400188814645,0.3201219512195247,ascending,False,1.1900226757369552
81,Chris Potter,23,2.2138775510204027,7,3.1618731563421907,64.0,11,3.3380918415851206,0.2202556538839671,ascending,False,1.1069387755102014
81,Chris Potter,24,0.7375963718820913,2,2.711510083620247,65.0,4,2.0,0.012297097884896283,ascending,False,0.36879818594104563
81,Chris Potter,25,5.555782312925174,23,4.1398310273050045,60.56521739130435,22,7.0268187307258865,0.12726011183218097,flat,False,2.777891156462587
81,Chris Potter,26,4.498866213151928,21,4.667842741935484,58.80952380952381,23,5.57732695506717,0.10025201612903094,descending,True,2.249433106575964
81,Chris Potter,27,1.772607709750588,9,5.077265517064873,68.0,16,5.163977794943222,0.07920994729570591,descending,False,0.886303854875294
81,Chris Potter,28,13.387210884353777,69,5.154172933859086,69.21739130434783,24,4.736137866485642,0.13155006301069103,ascending,False,6.693605442176889
81,Chris Potter,29,4.200997732426288,17,4.046657742464823,65.70588235294117,27,8.343822694822185,0.08584506434063424,ascending,True,2.100498866213144
81,Chris Potter,30,1.6100680272109003,7,4.347642386344388,50.285714285714285,14,5.034574339058885,0.11666948340936194,ascending,False,0.8050340136054501
81,Chris Potter,31,8.346848072562352,47,5.630868034425806,62.51063829787234,30,7.055621993859606,0.12993349560983897,ascending,False,4.173424036281176
81,Chris Potter,32,7.902040816326576,48,6.074380165289222,64.91666666666667,19,4.009537241239803,0.09859963269053175,descending,False,3.951020408163288
81,Chris Potter,33,20.115283446712056,73,3.6290813496805194,64.75342465753425,25,5.816322855498309,0.3759080312574645,ascending,False,10.057641723356028
81,Chris Potter,34,8.821541950113385,40,4.534354677017193,62.6,25,6.232174580353153,0.16335501118165835,ascending,True,4.410770975056693
81,Chris Potter,35,10.6869841269841,57,5.333590779467694,63.280701754385966,26,5.987573054793415,0.15672528517109147,descending,False,5.34349206349205
81,Chris Potter,36,10.872380952380922,59,5.426594253679062,69.9322033898305,7,1.70606502131005,0.07001868722260605,flat,False,5.436190476190461
81,Chris Potter,37,11.954829931972768,62,5.186188373469304,70.16129032258064,12,2.4769488800583828,0.11224412376141088,arch,False,5.977414965986384
81,Chris Potter,38,8.538730158730118,43,5.03587760716811,68.46511627906976,10,2.58212853614549,0.08358871674484336,flat,False,4.269365079365059
81,Chris Potter,39,8.571247165532895,42,4.900103705898529,64.97619047619048,16,3.474314562328019,0.193072869267066,flat,False,4.285623582766448
81,Chris Potter,40,4.612380952380931,26,5.637001858352287,67.34615384615384,14,4.623870404195267,0.10995742505138607,descending,True,2.3061904761904657
81,Chris Potter,41,9.818049886621338,40,4.074128820073159,63.4,39,10.071742649611338,0.345109197738429,ascending,True,4.909024943310669
81,Chris Potter,42,4.780952380952385,15,3.1374501992031845,79.53333333333333,15,4.256237253203298,0.4451432365774897,descending,True,2.3904761904761926
81,Chris Potter,43,8.284081632653056,26,3.1385494678754453,78.1923076923077,25,7.473127399964133,0.48553628520123254,descending,False,4.142040816326528
81,Chris Potter,44,4.92961451247163,18,3.6514011297356164,65.0,11,2.9059326290271157,0.08074665587224657,descending,False,2.464807256235815
81,Chris Potter,45,5.404444444444437,11,2.035361842105266,71.0,8,2.522624895547565,0.14690185284639126,ascending,False,2.7022222222222183
81,Chris Potter,46,6.445668934240359,18,2.792572839784138,82.16666666666667,12,3.320809807528546,0.2742687877743243,ascending,False,3.2228344671201796
81,Chris Potter,47,3.101315192743755,8,2.579550772110443,48.5,7,2.29128784747792,0.03734791764155326,ascending,False,1.5506575963718774
81,Chris Potter,48,7.454240362811845,31,4.1587067885085425,56.645161290322584,12,3.5970273308868146,0.12352919703588822,arch,True,3.7271201814059225
81,Chris Potter,49,4.805986394557806,25,5.201845770580927,57.6,24,6.846897107449476,0.08283320122294696,ascending,False,2.402993197278903
81,Chris Potter,50,4.274557823129271,20,4.678846521102532,67.9,14,3.726929030716845,0.2189403102255493,ascending,True,2.1372789115646356
81,Chris Potter,51,4.310476190476209,12,2.783915156871398,73.83333333333333,12,3.693086634360056,0.5254929192180541,flat,True,2.1552380952381043
81,Chris Potter,52,5.88217687074831,30,5.100152657630559,65.1,18,4.307744963048146,0.1340919954973703,descending,False,2.941088435374155
82,Chris Potter,1,2.1905668934240365,6,2.7390170179288638,55.166666666666664,5,1.8633899812498247,0.1795784853629258,flat,False,1.0952834467120183
82,Chris Potter,2,3.06049886621315,7,2.2872088198684146,53.857142857142854,8,2.294625486315573,0.18801493687392526,flat,True,1.530249433106575
82,Chris Potter,3,7.442630385487529,17,2.284138687465724,54.88235294117647,8,2.272142107744467,0.24839436963012698,arch,True,3.7213151927437647
82,Chris Potter,4,3.4551020408163247,7,2.025989367985825,56.142857142857146,7,2.6418917155581325,0.14492354137953686,ascending,True,1.7275510204081623
82,Chris Potter,5,28.479229024943304,58,2.0365719854705744,57.241379310344826,22,4.564897343059905,0.3886637355147649,ascending,True,14.239614512471652
82,Chris Potter,6,18.44897959183674,29,1.5719026548672563,62.58620689655172,22,5.95104882891162,0.5461258603736486,descending,False,9.22448979591837
82,Chris Potter,7,13.838231292516994,19,1.3730078359272855,61.63157894736842,17,4.367469775942052,0.37506595484592076,descending,False,6.919115646258497
82,Chris Potter,8,12.17269841269841,25,2.053776340496558,61.4,15,4.049691346263317,0.46164793895860107,descending,False,6.086349206349205
82,Chris Potter,9,2.2058956916099675,4,1.8133223684210606,54.75,5,2.0463381929681126,0.18815789473683805,arch,False,1.1029478458049837
82,Chris Potter,10,1.770521541950103,3,1.6944159836065673,55.333333333333336,5,2.0548046676563256,0.21772540983605748,flat,False,0.8852607709750515
82,Chris Potter,11,7.354467120181397,15,2.039576730017392,57.333333333333336,11,2.913569784454954,0.1971868332449481,flat,False,3.6772335600906985
82,Chris Potter,12,4.160725623582778,16,3.845483083362389,61.4375,31,8.63835017523601,0.08843085106383923,descending,False,2.080362811791389
82,Chris Potter,13,9.826394557823136,32,3.2565352237483363,66.09375,28,6.530502349551679,0.3256396765618001,ascending,False,4.913197278911568
82,Chris Potter,14,5.3857142857143,16,2.970822281167101,66.3125,10,3.254204011736203,0.23755631341839062,flat,False,2.69285714285715
82,Chris Potter,15,4.690884353741495,9,1.9186147688381001,68.77777777777777,12,4.3147750753216885,0.6344915598352656,arch,False,2.3454421768707476
82,Chris Potter,16,2.664489795918371,2,0.7506127450980382,67.5,5,2.5,0.0076252723311589134,ascending,False,1.3322448979591854
82,Chris Potter,17,5.616326530612213,20,3.5610465116279273,65.35,14,4.3159587579123135,0.11905684754520175,descending,False,2.8081632653061064
82,Chris Potter,18,12.842857142857156,40,3.1145717463848688,65.975,25,6.3146159819897205,0.2040362307325612,descending,False,6.421428571428578
82,Chris Potter,19,3.828571428571422,7,1.828358208955227,58.0,6,2.138089935299395,0.3827292110874168,descending,False,1.914285714285711
82,Chris Potter,20,8.904308390022663,34,3.8183762860344355,66.41176470588235,24,5.7297861938286685,0.2573902414179411,ascending,False,4.452154195011332
82,Chris Potter,21,2.6891609977324435,5,1.8593159740960485,73.4,9,3.1368774282716245,0.09909606044253122,descending,True,1.3445804988662218
82,Chris Potter,22,15.667664399092985,41,2.61685462208225,66.63414634146342,16,3.6342281869978312,0.3838863931085597,descending,False,7.833832199546492
82,Chris Potter,23,8.544943310657601,39,4.564102836277171,64.48717948717949,33,9.350364849241885,0.18378481657608553,descending,False,4.2724716553288005
82,Chris Potter,24,10.402040816326576,47,4.518344123994487,65.85106382978724,30,7.0950348938438585,0.13022475094281666,ascending,False,5.201020408163288
82,Chris Potter,25,4.236190476190529,11,2.596672661870471,75.54545454545455,14,4.356054018440341,0.519013360739973,descending,True,2.1180952380952647
82,Chris Potter,26,4.26090702947846,11,2.5816099539131256,76.0,11,3.6431754380934325,0.3442891658595127,descending,True,2.13045351473923
82,Chris Potter,27,7.223219954648528,24,3.322617911497312,71.70833333333333,16,4.5321000160582905,0.29803104123762225,descending,False,3.611609977324264
82,Chris Potter,28,8.363265306122457,32,3.826256710590528,71.34375,19,5.059702158971415,0.25017081503172844,descending,True,4.181632653061229
82,Chris Potter,29,11.420045351473902,23,2.0140025098089085,68.73913043478261,7,2.45334538776798,0.4607882070751227,flat,False,5.710022675736951
82,Chris Potter,30,7.810204081632605,38,4.865429840606248,63.078947368421055,41,9.537685857876935,0.21257149493363972,ascending,False,3.9051020408163026
