solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
59,Charlie Parker,3,2.4729251700680237,12,4.852552816901415,70.75,12,3.677068578818368,0.11502347417840467,flat,False,1.2364625850340119
59,Charlie Parker,4,1.991111111111124,9,4.520089285714256,74.33333333333333,10,3.018461712712472,0.09329446064140073,arch,False,0.995555555555562
59,Charlie Parker,5,11.180408163265298,51,4.561550817757013,67.25490196078431,22,5.940367511093813,0.1142263759086164,descending,False,5.590204081632649
59,Charlie Parker,6,5.056145124716551,25,4.9444783295063175,64.4,19,5.578530272392541,0.1389207807118185,ascending,False,2.5280725623582754
59,Charlie Parker,7,8.375510204081635,40,4.775828460038984,65.6,18,5.068530358989674,0.11208576998050845,descending,False,4.187755102040818
59,Charlie Parker,8,3.355283446712022,2,0.5960748269896187,64.0,2,1.0,0.0034602076124586674,arch,False,1.677641723356011
59,Charlie Parker,9,9.395918367346937,44,4.682884448305822,65.20454545454545,25,6.036177091860172,0.13727193744569938,ascending,True,4.697959183673468
59,Charlie Parker,10,8.400000000000006,37,4.4047619047619015,66.45945945945945,20,5.400673604606337,0.08551992225461626,flat,False,4.200000000000003
59,Charlie Parker,11,3.7616326530612127,18,4.785156250000015,64.61111111111111,26,6.550139005216174,0.06481481481481327,ascending,False,1.8808163265306064
59,Charlie Parker,12,2.5193650793650875,12,4.763104838709662,72.91666666666667,10,2.9285472318009296,0.09216589861751734,flat,True,1.2596825396825437
59,Charlie Parker,13,5.259319727891153,25,4.753466473509937,63.28,17,4.728805345962128,0.10596026490065638,ascending,False,2.6296598639455766
59,Charlie Parker,14,3.3436734693877384,12,3.5888671875000178,66.5,14,4.112987559751022,0.043402777777785125,descending,False,1.6718367346938692
59,Charlie Parker,15,4.115736961451262,17,4.13048748236952,61.64705882352941,14,3.5800291893418676,0.07193229901270605,flat,False,2.057868480725631
59,Charlie Parker,16,4.609160997732431,23,4.990062185138534,64.73913043478261,15,4.285642271426646,0.06926952141058079,descending,False,2.3045804988662155
59,Charlie Parker,17,5.439274376417245,24,4.412353255069361,66.0,12,3.5355339059327378,0.08004268943437275,flat,False,2.7196371882086225
59,Charlie Parker,18,5.43346938775511,22,4.048978365384609,65.63636363636364,14,3.9375286959468574,0.0352564102564298,descending,True,2.716734693877555
59,Charlie Parker,19,2.867664399092945,13,4.533305921052672,72.76923076923077,12,3.82610157398335,0.08502024291498814,descending,False,1.4338321995464725
59,Charlie Parker,20,2.8154195011337606,13,4.617429123711383,65.61538461538461,13,3.7731533749017605,0.06804123711340014,flat,False,1.4077097505668803
59,Charlie Parker,21,9.276371882086153,45,4.8510344962453145,66.37777777777778,22,6.096588805367178,0.10387984981226811,flat,True,4.638185941043076
59,Charlie Parker,22,2.7515646258503352,10,3.634295886075956,72.2,10,3.4583232931581165,0.04008438818564538,ascending,False,1.3757823129251676
59,Charlie Parker,23,8.14439909297053,36,4.420215609408405,67.0,20,5.441609239104836,0.0769779044903751,flat,False,4.072199546485265
59,Charlie Parker,24,6.077823129251698,24,3.948782234957022,65.45833333333333,18,4.760769954067888,0.05826170009551067,descending,False,3.038911564625849
60,Charlie Parker,1,6.4868027210884325,12,1.8499098116531743,64.5,11,3.3291640592396967,0.06260050058028112,ascending,False,3.2434013605442162
60,Charlie Parker,2,5.13015873015873,13,2.534034653465347,68.38461538461539,13,3.584978522378783,0.14589816124469532,ascending,False,2.565079365079365
60,Charlie Parker,3,9.892426303854876,26,2.628273307415829,65.26923076923077,20,5.35334325666388,0.10707474510379325,flat,True,4.946213151927438
60,Charlie Parker,4,3.7101133786848095,6,1.617201251711323,71.16666666666667,7,2.1921577396609844,0.04635243496968596,arch,False,1.8550566893424048
60,Charlie Parker,5,10.279183673469383,43,4.183211562897079,64.23255813953489,17,4.533273417137639,0.21149230552026133,arch,True,5.1395918367346916
60,Charlie Parker,6,6.524081632653065,29,4.445070070070067,63.86206896551724,18,5.544330051447306,0.15865865865865858,descending,True,3.2620408163265324
60,Charlie Parker,7,3.2711111111111038,17,5.197010869565229,67.76470588235294,21,5.84636047433339,0.12219942324755698,ascending,False,1.6355555555555519
60,Charlie Parker,8,10.367346938775512,27,2.6043307086614167,66.74074074074075,16,4.239082645281332,0.1257130358705201,flat,True,5.183673469387756
60,Charlie Parker,9,4.020408163265316,12,2.984771573604054,70.25,9,2.6180463454008347,0.0892724196277473,descending,False,2.010204081632658
60,Charlie Parker,10,9.451065759637189,19,2.010355285130233,63.05263157894737,14,3.5314181467823693,0.12702739016103726,arch,False,4.725532879818594
60,Charlie Parker,11,11.24444444444444,39,3.4683794466403177,67.7948717948718,22,5.330990609727177,0.1765185125433602,flat,True,5.62222222222222
60,Charlie Parker,12,4.540952380952376,8,1.761744966442955,65.25,12,3.526683994916471,0.03167945030360946,descending,False,2.270476190476188
60,Charlie Parker,13,0.9714285714285609,5,5.147058823529468,67.8,5,1.7204650534085253,0.046218487394971385,descending,False,0.48571428571428044
61,Charlie Parker,1,3.7428571428571438,12,3.2061068702290068,67.33333333333333,12,3.8369548110737792,0.09923664122137438,flat,False,1.8714285714285719
61,Charlie Parker,2,2.7805895691609983,8,2.8770876826722334,69.5,5,1.8027756377319946,0.06954592901878946,flat,False,1.3902947845804992
