solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
178,Hank Mobley,12,5.654058956916103,15,2.652961370636549,62.733333333333334,12,3.5677568427359074,0.17083226386036868,flat,False,2.8270294784580514
178,Hank Mobley,13,3.64988662131519,11,3.013792246520877,62.27272727272727,12,3.3053925386723346,0.19957753479125118,descending,False,1.824943310657595
178,Hank Mobley,14,4.205306122448988,6,1.4267689022614745,64.66666666666667,7,2.748737083745107,0.16035243240911654,descending,False,2.102653061224494
178,Hank Mobley,15,8.230702947845813,25,3.037407638012637,64.24,20,5.86023890297998,0.22872712646084944,descending,True,4.115351473922907
178,Hank Mobley,16,3.2232199546485276,11,3.412736380009003,62.27272727272727,12,3.4926132204179177,0.21251688428636092,ascending,False,1.6116099773242638
178,Hank Mobley,17,3.5254421768707402,12,3.403828342080897,62.0,11,3.3416562759605704,0.22378306061540718,descending,False,1.7627210884353701
178,Hank Mobley,18,4.878820861678008,10,2.049675584227257,64.1,19,5.838664230798,0.14547584078529244,descending,False,2.439410430839004
178,Hank Mobley,19,5.954739229024966,17,2.854868928119896,60.705882352941174,24,6.648880541621079,0.16841327626389072,arch,False,2.977369614512483
178,Hank Mobley,20,2.558639455782327,9,3.5174944166755098,61.0,17,5.033222956847166,0.1583005423801026,ascending,True,1.2793197278911634
178,Hank Mobley,21,2.472925170068038,6,2.426276408450694,67.33333333333333,8,2.494438257849294,0.3173965669014158,arch,True,1.236462585034019
178,Hank Mobley,22,4.752290249433116,21,4.4189220139710566,61.42857142857143,14,4.2602417612085794,0.1856796579761096,flat,False,2.376145124716558
178,Hank Mobley,23,1.0499773242630397,3,2.8572045611610197,54.333333333333336,3,1.247219128924647,0.3787145818935936,flat,False,0.5249886621315198
179,Hank Mobley,1,0.7314285714285713,2,2.7343750000000004,65.5,3,1.5,0.0,flat,True,0.36571428571428566
179,Hank Mobley,2,0.870748299319728,2,2.296875,65.0,4,2.0,0.0933333333333332,descending,False,0.435374149659864
179,Hank Mobley,3,0.6385487528344669,2,3.132102272727274,61.0,2,1.0,0.0,flat,False,0.31927437641723344
179,Hank Mobley,4,1.8343764172335604,3,1.635433148734177,57.666666666666664,5,2.0548046676563256,0.310126582278481,arch,True,0.9171882086167802
179,Hank Mobley,5,0.4643990929705222,1,2.153320312499997,64.0,0,0.0,0.0,flat,False,0.2321995464852611
179,Hank Mobley,6,9.798820861678003,29,2.9595397659952614,61.310344827586206,13,3.302072998585962,0.15165876777251208,arch,False,4.899410430839001
179,Hank Mobley,7,8.301133786848073,29,3.4934986888111887,63.62068965517241,19,5.101817073887521,0.10349650349650369,flat,False,4.1505668934240365
179,Hank Mobley,8,11.946666666666665,40,3.348214285714286,63.075,15,4.203495569166215,0.13508260447035916,flat,False,5.973333333333333
179,Hank Mobley,9,3.0766439909297034,8,2.600235849056605,65.5,12,4.06201920231798,0.0981132075471713,descending,False,1.5383219954648517
179,Hank Mobley,10,5.8165986394557905,19,3.2665138473053847,62.473684210526315,10,2.6826620920788753,0.1956087824351295,flat,False,2.9082993197278952
179,Hank Mobley,11,8.846802721088437,25,2.82587967519685,59.72,15,4.247540464786652,0.14304461942257216,ascending,False,4.423401360544219
179,Hank Mobley,12,7.720634920634922,19,2.4609374999999996,58.473684210526315,12,3.1849716358752143,0.08872180451127781,flat,False,3.860317460317461
179,Hank Mobley,13,4.969070294784586,12,2.414938668224296,64.16666666666667,15,4.615794141375409,0.12850467289719605,descending,False,2.484535147392293
179,Hank Mobley,14,8.335963718820864,28,3.358939763231197,59.785714285714285,18,4.361824183077721,0.16573816155988863,ascending,False,4.167981859410432
179,Hank Mobley,15,2.7515646258503352,9,3.2708662974683604,66.22222222222223,11,3.083208205669246,0.08016877637130108,descending,False,1.3757823129251676
179,Hank Mobley,16,3.668752834467128,15,4.088582871835435,63.8,15,4.182503237695499,0.08860759493670371,descending,False,1.834376417233564
179,Hank Mobley,17,8.185034013605446,27,3.2987034574468073,64.4074074074074,16,4.279661281675345,0.14468085106382683,descending,False,4.092517006802723
179,Hank Mobley,18,1.2654875283446785,4,3.1608371559632844,66.75,3,1.0897247358851685,0.027522935779809198,flat,False,0.6327437641723392
179,Hank Mobley,19,6.8731065759637175,22,3.200881545608109,65.86363636363636,14,4.256497221312534,0.23986486486486802,descending,False,3.4365532879818588
179,Hank Mobley,20,4.841360544217679,12,2.4786420863309395,60.416666666666664,13,3.9886993145914396,0.2613908872901698,flat,False,2.4206802721088394
179,Hank Mobley,21,8.463673469387743,29,3.4264081790123506,61.6551724137931,26,5.862068965517241,0.0727023319615881,ascending,False,4.2318367346938714
179,Hank Mobley,22,9.40408163265306,24,2.5520833333333335,64.08333333333333,17,4.358102288330961,0.10617283950617144,descending,False,4.70204081632653
179,Hank Mobley,23,8.59138321995465,23,2.6771009290540535,66.95652173913044,15,4.196046388328622,0.14860641891891632,descending,False,4.295691609977325
179,Hank Mobley,24,1.8459863945578263,7,3.7920106132075406,67.85714285714286,5,1.6413036132965795,0.05031446540880213,descending,False,0.9229931972789132
179,Hank Mobley,25,7.848344671201801,28,3.5676312869822544,65.60714285714286,19,4.69299847580175,0.07396449704142878,descending,False,3.9241723356009004
179,Hank Mobley,26,7.09369614512471,15,2.1145534983633407,61.666666666666664,14,3.9271137266728378,0.17161927168575697,descending,False,3.546848072562355
179,Hank Mobley,27,2.9489342403628314,9,3.051950049212578,63.0,12,4.136557881996952,0.09448818897638167,ascending,False,1.4744671201814157
179,Hank Mobley,28,9.914920634920634,24,2.4205942622950825,63.875,15,4.003253884862496,0.13231850117095637,descending,False,4.957460317460317
179,Hank Mobley,29,5.746938775510188,16,2.784090909090917,62.875,18,5.06057061999929,0.08282828282827966,flat,False,2.873469387755094
179,Hank Mobley,30,6.304217687074811,16,2.5379834254143723,60.9375,9,2.461421083439402,0.24677716390423393,flat,False,3.1521088435374054
180,Hank Mobley,1,15.350566893424036,33,2.1497577404868826,58.06060606060606,20,5.432446817095344,0.13109194043961225,flat,True,7.675283446712018
180,Hank Mobley,2,4.130612244897961,9,2.1788537549407105,66.22222222222223,14,4.661372658534007,0.08201581027668026,ascending,True,2.0653061224489804
180,Hank Mobley,3,7.095147392290244,18,2.5369451830640233,66.5,9,2.4094720491334933,0.11403149928410858,flat,True,3.547573696145122
180,Hank Mobley,4,6.8825396825396865,15,2.1794280442804417,61.2,15,5.101633725255731,0.09238270954138031,descending,True,3.4412698412698433
180,Hank Mobley,5,14.90140589569161,35,2.348771669263732,62.05714285714286,17,4.188029588808405,0.2079823237241918,flat,False,7.450702947845805
180,Hank Mobley,6,7.016326530612247,18,2.56544502617801,64.22222222222223,10,2.839318297595697,0.0999288992308193,arch,True,3.5081632653061234
180,Hank Mobley,7,9.424489795918362,20,2.122130792550889,65.75,13,3.404041715373065,0.16255233145661865,descending,False,4.712244897959181
180,Hank Mobley,8,6.391836734693882,15,2.3467432950191554,63.13333333333333,10,3.1169785940162558,0.20242656449552876,descending,True,3.195918367346941
180,Hank Mobley,9,6.0653061224489875,13,2.1433378196500645,67.6923076923077,14,4.10224357722258,0.1757738896366092,ascending,False,3.0326530612244937
180,Hank Mobley,10,6.8150566893423985,11,1.614073147359456,69.27272727272727,8,2.525898907172692,0.37734241908006555,descending,True,3.4075283446711992
180,Hank Mobley,11,5.599274376417242,11,1.9645402708481796,65.9090909090909,15,5.367487061500186,0.1926391498736438,descending,True,2.799637188208621
180,Hank Mobley,12,4.73142857142858,12,2.5362318840579663,65.41666666666667,19,5.29871577732651,0.21834981979909376,ascending,False,2.36571428571429
180,Hank Mobley,13,15.563900226757369,31,1.9917886614760596,66.93548387096774,11,2.7700644440036775,0.2526166721059261,flat,False,7.781950113378684
180,Hank Mobley,14,7.3505668934240305,22,2.992966436327742,64.45454545454545,19,5.694712641223936,0.14381169792694987,descending,True,3.6752834467120152
180,Hank Mobley,15,3.436916099773242,11,3.2005436503747497,64.72727272727273,17,5.010732283462062,0.1417977409479592,ascending,True,1.718458049886621
180,Hank Mobley,16,10.249070294784588,38,3.707653368260821,63.94736842105263,22,5.4238623275740006,0.08239229707246447,descending,False,5.124535147392294
180,Hank Mobley,17,3.706122448979613,11,2.9680616740087933,66.81818181818181,13,4.725524152133464,0.13582966226137932,arch,False,1.8530612244898066
180,Hank Mobley,18,10.212244897959181,32,3.133493205435652,63.0625,20,4.656564586688345,0.1682120969890766,descending,False,5.1061224489795904
180,Hank Mobley,19,2.1183673469387543,9,4.24855491329484,65.11111111111111,13,4.121608220220313,0.17533718689790684,ascending,True,1.0591836734693771
180,Hank Mobley,20,4.991836734693862,24,4.807849550286196,64.0,15,3.905124837953327,0.1685291178341133,ascending,True,2.495918367346931
180,Hank Mobley,21,3.6654875283446984,8,2.182520043551404,64.125,15,4.728570079844435,0.1294664951004742,descending,False,1.8327437641723492
180,Hank Mobley,22,6.552562358276646,19,2.8996290246670906,70.94736842105263,6,2.18785365166595,0.09052905512029381,descending,False,3.276281179138323
180,Hank Mobley,23,2.016326530612247,9,4.463562753036433,66.33333333333333,14,4.988876515698588,0.16950067476382102,descending,True,1.0081632653061234
180,Hank Mobley,24,9.19183673469388,45,4.895648312611011,64.17777777777778,18,4.615379550487883,0.13725083876060123,descending,True,4.59591836734694
180,Hank Mobley,25,3.673469387755091,9,2.4500000000000073,63.333333333333336,12,3.4641016151377544,0.10111111111111008,descending,False,1.8367346938775455
180,Hank Mobley,26,4.889795918367355,12,2.4540901502504133,61.166666666666664,18,5.096294950473552,0.09015025041736138,ascending,False,2.4448979591836775
180,Hank Mobley,27,4.765895691609984,11,2.308065621193663,61.90909090909091,25,5.775410972461305,0.144488428745438,ascending,False,2.382947845804992
180,Hank Mobley,28,7.7803174603174625,22,2.827648114901256,63.04545454545455,18,4.800352948456193,0.155587679824662,descending,False,3.8901587301587313
180,Hank Mobley,29,4.791473922902497,10,2.0870404724946034,64.8,7,2.4413111231467406,0.18907356226101052,ascending,False,2.3957369614512487
180,Hank Mobley,30,6.739591836734689,21,3.1159156976744207,64.9047619047619,20,4.417549006974902,0.17320736434109577,ascending,False,3.3697959183673447
180,Hank Mobley,31,10.373514739228995,30,2.8919802742025826,62.7,20,5.410791685757886,0.1495872971460583,descending,False,5.186757369614497
180,Hank Mobley,32,1.6544217687074365,4,2.4177631578948047,66.0,4,1.5811388300841898,0.09122807017542317,flat,False,0.8272108843537183
180,Hank Mobley,33,4.255056689342382,12,2.820173942701242,65.5,6,1.707825127659933,0.23465211459752905,flat,False,2.127528344671191
180,Hank Mobley,34,5.630839002267578,15,2.663901417525771,66.8,13,3.833188403057347,0.24123711340205448,descending,True,2.815419501133789
180,Hank Mobley,35,5.247709750566855,18,3.4300677544248037,64.77777777777777,11,2.9355210696939795,0.18252212389378897,descending,False,2.6238548752834276
181,Hank Mobley,1,12.767346938775509,16,1.2531969309462918,62.6875,17,5.264488935309865,0.21481955100880937,arch,True,6.383673469387754
181,Hank Mobley,2,5.520907029478458,10,1.8112965761976736,65.3,10,3.1,0.04442399947427244,descending,True,2.760453514739229
181,Hank Mobley,3,9.799183673469386,17,1.7348383872042654,64.41176470588235,17,4.728621531873269,0.0958939612721693,ascending,False,4.899591836734693
181,Hank Mobley,4,3.471383219954646,6,1.7284176421404696,66.66666666666667,7,2.2852182001336816,0.18561872909698893,descending,True,1.735691609977323
181,Hank Mobley,5,7.379591836734697,19,2.574668141592919,63.26315789473684,15,4.5519470127241375,0.05862831858407111,descending,True,3.6897959183673485
181,Hank Mobley,6,16.42231292517007,38,2.313924973488865,63.23684210526316,21,4.630756505925842,0.18239660657476242,descending,True,8.211156462585034
181,Hank Mobley,7,13.519818594104308,31,2.2929301738943755,62.87096774193548,16,4.491870330216083,0.18677544010304936,descending,False,6.759909297052154
181,Hank Mobley,8,3.355283446712008,8,2.384299307958485,64.625,5,2.117634293262177,0.16782006920414866,arch,False,1.677641723356004
181,Hank Mobley,9,3.0530612244897952,8,2.620320855614974,65.5,7,2.692582403567252,0.25935828877005696,arch,False,1.5265306122448976
181,Hank Mobley,10,8.979591836734699,16,1.7818181818181809,63.875,7,2.027159342528357,0.25862626262626465,flat,False,4.489795918367349
181,Hank Mobley,11,2.0201360544217692,2,0.9900323275862066,67.5,9,4.5,0.11494252873563275,descending,False,1.0100680272108846
181,Hank Mobley,12,5.812244897959189,13,2.236657303370784,68.15384615384616,9,3.370600353877945,0.18258426966291877,arch,False,2.9061224489795947
181,Hank Mobley,13,8.408163265306115,24,2.8543689320388377,66.75,13,3.3197640478403483,0.16101402373246915,descending,False,4.2040816326530575
181,Hank Mobley,14,10.93931972789116,29,2.650987513059051,67.13793103448276,15,4.099824537297062,0.10671110890005979,ascending,False,5.46965986394558
181,Hank Mobley,15,5.134693877551001,14,2.726550079491266,63.57142857142857,16,5.010193690500052,0.04451510333862169,flat,True,2.5673469387755006
181,Hank Mobley,16,0.8243083900226793,2,2.426276408450694,65.5,3,1.5,0.03521126760561875,flat,False,0.41215419501133965
181,Hank Mobley,17,6.478367346938768,14,2.1610383064516157,64.07142857142857,10,3.17274747350183,0.1559069780466041,descending,False,3.239183673469384
181,Hank Mobley,18,3.494603174603185,7,2.0030886627906916,64.14285714285714,10,3.2261685116103473,0.19767441860464663,flat,False,1.7473015873015925
181,Hank Mobley,19,7.000997732426299,10,1.4283678387272314,59.6,12,3.8000000000000003,0.08724380068924047,descending,False,3.5004988662131495
181,Hank Mobley,20,7.0820861678004405,10,1.4120133196721338,59.6,12,3.8000000000000003,0.06393442622950372,descending,False,3.5410430839002203
181,Hank Mobley,21,6.889795918367355,10,1.4514218009478657,65.4,10,3.1048349392520045,0.009478672985783124,descending,False,3.4448979591836775
181,Hank Mobley,22,7.358185941043075,19,2.582158177604658,66.10526315789474,12,3.4927705311656965,0.046595335535721046,ascending,False,3.6790929705215376
181,Hank Mobley,23,13.012244897959192,34,2.6129234629861964,66.73529411764706,13,3.4582282400896607,0.09209535759096539,descending,True,6.506122448979596
181,Hank Mobley,24,9.853061224489778,31,3.146230323115167,64.96774193548387,14,3.8393873080407817,0.09535119212004646,descending,False,4.926530612244889
181,Hank Mobley,25,2.6354648526077256,6,2.276638215859017,61.666666666666664,7,2.560381915956203,0.16740088105727452,flat,False,1.3177324263038628
181,Hank Mobley,26,3.4017233560090574,9,2.645717790102399,61.666666666666664,13,4.760952285695233,0.19453924914676632,descending,False,1.7008616780045287
181,Hank Mobley,27,6.780226757369604,14,2.064827696917811,61.92857142857143,3,1.4374722712498649,0.3167808219178046,flat,False,3.390113378684802
181,Hank Mobley,28,8.57977324263041,18,2.0979575439783433,64.83333333333333,9,2.773886162848873,0.2449255751014948,flat,False,4.289886621315205
181,Hank Mobley,29,3.715192743764163,12,3.229980468750008,64.91666666666667,9,2.628635049264584,0.1843750000000035,flat,False,1.8575963718820816
181,Hank Mobley,30,3.227573696145157,8,2.47864208633091,64.375,3,1.4086784586980805,0.30575539568344406,flat,False,1.6137868480725786
181,Hank Mobley,31,3.3668934240362773,7,2.079067887931037,64.71428571428571,5,1.749635530559413,0.20344827586204725,flat,False,1.6834467120181387
181,Hank Mobley,32,3.750022675737,10,2.6666505417956383,62.2,9,2.4819347291981715,0.11764705882353298,flat,False,1.8750113378685
181,Hank Mobley,33,7.0936961451247385,18,2.5374641980359987,64.33333333333333,10,2.6457513110645907,0.3780687397708601,ascending,False,3.5468480725623692
181,Hank Mobley,34,8.008163265306166,22,2.747196738022411,65.68181818181819,12,3.294435579143105,0.11722731906216835,descending,False,4.004081632653083
181,Hank Mobley,35,2.906122448979602,10,3.4410112359550444,65.3,13,4.1,0.07303370786516733,descending,False,1.453061224489801
181,Hank Mobley,36,13.967346938775506,35,2.5058445353594396,63.2,17,4.664761515876241,0.22559906487433928,flat,False,6.983673469387753
181,Hank Mobley,37,7.15102040816322,10,1.3984018264840272,64.1,3,1.1357816691600546,0.07534246575343026,flat,False,3.57551020408161
181,Hank Mobley,38,10.073469387755097,17,1.6876012965964353,60.411764705882355,17,4.77812199791818,0.07617504051865064,descending,False,5.036734693877548
181,Hank Mobley,39,6.815056689342384,18,2.6412106047700243,61.333333333333336,26,6.1553951042064625,0.08517887563883078,ascending,False,3.407528344671192
181,Hank Mobley,40,11.180408163265326,34,3.0410338785046673,67.44117647058823,13,3.524629112491531,0.11941848390445005,descending,False,5.590204081632663
181,Hank Mobley,41,14.245442176870768,33,2.3165304095354493,65.24242424242425,14,2.850096256006666,0.3626731866340645,descending,True,7.122721088435384
181,Hank Mobley,42,8.194285714285684,19,2.318688981868907,64.05263157894737,16,4.751439496123102,0.2648159217196856,descending,False,4.097142857142842
181,Hank Mobley,43,6.431927437641718,15,2.3321158619133593,60.46666666666667,12,3.593821859184948,0.17509025270759035,ascending,False,3.215963718820859
215,John Coltrane,1,7.592698412698412,11,1.448760296023749,66.9090909090909,12,3.8483655433666772,0.040670413752321825,descending,True,3.796349206349206
215,John Coltrane,2,1.4878004535147404,5,3.360665731878312,63.4,11,4.127953488110059,0.11821008352130943,descending,False,0.7439002267573702
215,John Coltrane,3,1.7995011337868476,5,2.7785478464679056,61.2,7,2.5612496949731396,0.12901030771944977,descending,False,0.8997505668934238
215,John Coltrane,4,2.844897959183669,9,3.163558106169302,66.66666666666667,12,3.7416573867739413,0.052207875019924875,descending,False,1.4224489795918345
215,John Coltrane,5,2.1959183673469376,4,1.8215613382899638,62.75,11,4.205650960315181,0.06951672862453599,descending,False,1.0979591836734688
215,John Coltrane,6,8.4172335600907,23,2.732489224137932,61.43478260869565,21,4.88854994910709,0.12768857758620503,descending,False,4.20861678004535
215,John Coltrane,7,8.8584126984127,20,2.257740825688073,60.65,17,4.41899309798058,0.14783338794233206,descending,False,4.42920634920635
215,John Coltrane,8,8.075646258503397,23,2.8480692769054534,68.56521739130434,14,3.6928378030584477,0.16525709279601242,ascending,False,4.037823129251699
215,John Coltrane,9,5.952517006802722,12,2.015953921053233,68.83333333333333,17,4.9972214501883165,0.05396448081186567,descending,False,2.976258503401361
215,John Coltrane,10,14.160045351473912,34,2.4011222532179928,64.73529411764706,22,5.872712688805703,0.107994452789461,descending,False,7.080022675736956
215,John Coltrane,11,3.5741496598639486,7,1.9585078035782244,60.57142857142857,6,1.8405855323893037,0.24963837076512826,arch,False,1.7870748299319743
215,John Coltrane,12,8.612698412698421,16,1.8577220788794675,65.1875,9,3.0866395562164364,0.19305460481280937,flat,False,4.306349206349211
215,John Coltrane,13,6.327482993197279,12,1.8964887006257123,59.75,14,4.728019317501428,0.33283878412568496,descending,False,3.1637414965986395
215,John Coltrane,14,0.7821315192743725,3,3.8356720398933275,50.666666666666664,10,4.189935029992179,0.0796706482662571,descending,True,0.39106575963718626
215,John Coltrane,15,1.8112925170068053,5,2.7604597010440886,56.2,7,2.5612496949731396,0.1988282130248648,descending,False,0.9056462585034026
215,John Coltrane,16,11.447301587301581,30,2.620704955766939,61.96666666666667,16,4.207004740773285,0.18080685226197082,descending,False,5.7236507936507905
215,John Coltrane,17,3.266802721088439,6,1.8366581983257653,56.166666666666664,7,2.1921577396609844,0.18201379923090494,descending,False,1.6334013605442195
215,John Coltrane,18,8.28725623582767,25,3.016679982926,68.64,12,3.5986664196615945,0.13498309017479831,descending,False,4.143628117913835
215,John Coltrane,19,4.606258503401364,12,2.6051512287334577,60.666666666666664,19,5.807083796728115,0.16080852236924903,descending,False,2.303129251700682
215,John Coltrane,20,3.4712925170067876,8,2.3046170729795508,54.125,9,2.8034576865007255,0.11619764312402432,ascending,False,1.7356462585033938
215,John Coltrane,21,7.914693877551002,12,1.5161672941055164,64.91666666666667,9,2.7826346428439996,0.11719067837886239,descending,False,3.957346938775501
215,John Coltrane,22,6.354512471655312,15,2.360527273635611,63.4,13,3.5175749222061117,0.14084657821677207,flat,False,3.177256235827656
215,John Coltrane,23,14.475555555555559,36,2.4869511820693884,64.47222222222223,18,4.400038580077775,0.1366945918680614,descending,False,7.237777777777779
215,John Coltrane,24,2.426439909297045,15,6.1818963422612,62.266666666666666,14,3.9237170585499097,0.02683961647009752,arch,True,1.2132199546485225
215,John Coltrane,25,5.735328798185947,10,1.7435792004048567,69.2,9,2.5612496949731396,0.3080323254048603,descending,False,2.8676643990929733
215,John Coltrane,26,7.2446712018140715,21,2.898682274875578,63.714285714285715,20,5.504481785589916,0.11262950327084442,descending,False,3.6223356009070358
215,John Coltrane,27,4.712925170068019,8,1.697459584295615,59.375,8,2.6896793489187516,0.24135873749037728,flat,False,2.3564625850340093
215,John Coltrane,28,8.79696145124717,24,2.7282147515375836,59.166666666666664,20,5.296749527356901,0.14658225629340302,descending,True,4.398480725623585
215,John Coltrane,29,5.3343310657596135,14,2.6245090204213612,67.85714285714286,11,3.7579846965616874,0.012480658380237323,arch,True,2.6671655328798067
215,John Coltrane,30,10.927346938775486,24,2.1963245181532995,69.95833333333333,14,3.813126087025651,0.0699943556285997,descending,True,5.463673469387743
215,John Coltrane,31,5.657142857142844,12,2.121212121212126,66.91666666666667,14,4.050891534245545,0.17030623697290892,descending,True,2.828571428571422
215,John Coltrane,32,1.2828571428571252,3,2.338530066815177,65.66666666666667,9,4.0276819911981905,0.019620320288458684,descending,False,0.6414285714285626
215,John Coltrane,33,3.4734693877551024,8,2.3031727379553466,69.125,7,2.4717149916606487,0.24500587544065797,descending,False,1.7367346938775512
215,John Coltrane,34,2.6383673469387645,11,4.169245049504968,66.81818181818181,9,2.5873180855923104,0.06886001100109895,ascending,False,1.3191836734693823
215,John Coltrane,35,3.202902494331056,13,4.058818531943827,58.0,23,6.748219138295787,0.08743486633438871,descending,False,1.601451247165528
215,John Coltrane,36,2.919909297052129,13,4.45219309145133,65.15384615384616,18,5.668348746750935,0.0598906560636083,ascending,False,1.4599546485260646
215,John Coltrane,37,2.5367800453514633,20,7.88401029748287,62.9,16,4.253234063627348,0.07551487414185151,arch,True,1.2683900226757316
215,John Coltrane,38,2.8454421768706766,20,7.028784546237148,64.75,16,3.84545185901475,0.09174077970100236,ascending,False,1.4227210884353383
215,John Coltrane,39,10.59977324263042,30,2.830249224515982,61.0,21,4.9866488413228645,0.15629051235426636,descending,True,5.29988662131521
215,John Coltrane,40,12.749478458049907,33,2.5883411708628827,67.33333333333333,15,3.882100857874132,0.11238021385428913,flat,False,6.374739229024954
215,John Coltrane,41,6.382312925170027,11,1.7235131102110537,65.0,12,4.47213595499958,0.1557805727279135,descending,True,3.1911564625850133
215,John Coltrane,42,3.7414965986394577,9,2.4054545454545444,68.66666666666667,9,3.197221015541813,0.1382303030302934,descending,False,1.8707482993197289
215,John Coltrane,43,1.666031746031706,4,2.400914634146399,65.0,6,2.23606797749979,0.16882621951218535,arch,False,0.833015873015853
215,John Coltrane,44,2.803809523809548,9,3.209918478260842,63.666666666666664,11,3.197221015541813,0.09166343167701971,descending,True,1.401904761904774
215,John Coltrane,45,5.639546485260723,17,3.0144267884714613,58.88235294117647,12,3.1414188053691032,0.19987615800306238,descending,False,2.8197732426303617
215,John Coltrane,46,3.1249433106576134,6,1.9200348305638093,63.166666666666664,16,4.9805175991613115,0.26942892388072265,descending,True,1.5624716553288067
216,John Coltrane,1,6.800544217687076,14,2.058658770806658,66.78571428571429,7,2.7302164076594844,0.10387323943661973,descending,True,3.400272108843538
216,John Coltrane,2,9.731791383219953,28,2.877168128396075,67.07142857142857,12,3.195181320906434,0.12656464075009555,flat,True,4.8658956916099765
216,John Coltrane,3,11.448616780045352,31,2.7077506912478904,67.19354838709677,26,4.734358660376086,0.11723484998534418,descending,True,5.724308390022676
216,John Coltrane,4,6.971791383219951,16,2.294962531223981,72.3125,17,4.6330167008116865,0.1282134679433777,descending,True,3.4858956916099757
216,John Coltrane,5,11.220408163265304,31,2.7628228446707896,68.12903225806451,22,5.36861810467071,0.12965927003758942,descending,False,5.610204081632652
216,John Coltrane,6,5.7266213151927445,17,2.9685916117587428,59.11764705882353,25,7.6917247583221195,0.12528509883426456,ascending,False,2.8633106575963723
216,John Coltrane,7,12.75065759637188,33,2.588101809697246,67.60606060606061,20,5.70454042415972,0.16103033234691413,descending,False,6.37532879818594
216,John Coltrane,8,4.310204081632662,11,2.552083333333328,69.0,9,3.1333978072025612,0.051851851851854196,flat,True,2.155102040816331
216,John Coltrane,9,11.24897959183673,31,2.7558055152394787,62.516129032258064,18,3.909219604836053,0.11983954200935266,descending,False,5.624489795918365
216,John Coltrane,10,5.553061224489795,12,2.160970231532525,65.83333333333333,14,4.487637339278753,0.0911429621462731,arch,False,2.7765306122448976
216,John Coltrane,11,3.977551020408157,12,3.0169317598768646,67.91666666666667,19,5.49936865063214,0.11544381734222572,ascending,False,1.9887755102040785
216,John Coltrane,12,1.2102040816326536,5,4.131534569983135,76.0,13,4.69041575982343,0.08768971332208987,descending,False,0.6051020408163268
216,John Coltrane,13,1.1943764172335563,4,3.3490279465370705,69.75,7,2.8613807855648994,0.05710814094773647,descending,False,0.5971882086167781
216,John Coltrane,14,3.7224489795918316,13,3.4923245614035134,73.84615384615384,13,4.417555081649609,0.09210526315789835,ascending,False,1.8612244897959158
216,John Coltrane,15,6.230521541950111,17,2.7285035266372124,68.58823529411765,19,5.541913276853589,0.09513549711390175,descending,False,3.1152607709750555
216,John Coltrane,16,11.437278911564619,31,2.7104349067377256,65.35483870967742,18,5.245879409635437,0.1227001649536848,descending,True,5.718639455782309
216,John Coltrane,17,4.572879818594089,10,2.186805775944152,65.4,8,2.8705400188814645,0.20818787686449206,ascending,True,2.2864399092970444
216,John Coltrane,18,10.845986394557826,30,2.7660001505306195,64.1,13,3.477067730142742,0.11788220142669577,ascending,False,5.422993197278913
216,John Coltrane,19,3.7845804988662337,6,1.5853804673457075,66.33333333333333,9,3.2489314482696545,0.03218693828640597,descending,True,1.8922902494331169
217,John Coltrane,1,5.914920634920634,11,1.8597037355088024,63.45454545454545,14,4.559976801448892,0.18851591731583164,ascending,False,2.957460317460317
217,John Coltrane,2,2.497959183673469,6,2.401960784313726,62.333333333333336,5,1.5986105077709065,0.06209150326797283,flat,True,1.2489795918367346
217,John Coltrane,3,1.6790929705215412,4,2.3822385479688863,62.75,11,4.205650960315181,0.21769662921348368,descending,True,0.8395464852607706
217,John Coltrane,4,8.51428571428572,22,2.583892617449663,62.95454545454545,12,2.946141895108873,0.24544582933844708,descending,True,4.25714285714286
217,John Coltrane,5,8.302040816326532,22,2.6499508357915436,65.5909090909091,12,3.8572139133775973,0.13962635201573315,arch,False,4.151020408163266
217,John Coltrane,6,9.82857142857143,27,2.7470930232558137,62.629629629629626,17,4.252651879824392,0.2441860465116292,descending,True,4.914285714285715
217,John Coltrane,7,11.35510204081632,30,2.6419841840402603,64.63333333333334,12,3.1035821597344935,0.1193386053199107,flat,False,5.67755102040816
217,John Coltrane,8,11.795918367346943,30,2.5432525951557086,58.56666666666667,13,3.6302739413009713,0.2934256055363338,descending,False,5.897959183673471
217,John Coltrane,9,9.97551020408163,30,3.007364975450083,67.63333333333334,15,3.9537605165490515,0.12193126022913166,ascending,False,4.987755102040815
217,John Coltrane,10,4.4647619047619,15,3.359641638225259,65.46666666666667,14,4.333846123505335,0.10238907849828689,flat,True,2.23238095238095
217,John Coltrane,11,1.992199546485267,6,3.0117464942633303,67.0,8,2.7688746209726918,0.34875250409761804,descending,True,0.9960997732426335
217,John Coltrane,12,12.016326530612247,34,2.8294836956521734,64.61764705882354,16,3.638153263614684,0.1419836956521804,descending,False,6.008163265306123
217,John Coltrane,13,10.708571428571418,30,2.801494130202778,65.6,21,4.779121258139408,0.18336128474868735,descending,True,5.354285714285709
217,John Coltrane,14,6.585215419501139,14,2.1259744910608505,60.357142857142854,14,3.7149724639845267,0.1161951461392235,flat,False,3.2926077097505697
